office,office_name,level,object,object_name,enacted_2020,proposed_2021,diff
0200,CORTE DE CUENTAS,CG,51,Remuneraciones,34417115.0,34413575.0,-3540.0
0200,CORTE DE CUENTAS,CG,54,Adquisiciones de Bienes y Servicios,5627190.0,5189101.0,-438089.0
0200,CORTE DE CUENTAS,CG,55,Gastos Financieros y Otros,3062550.0,3205150.0,142600.0
0200,CORTE DE CUENTAS,CG,56,Transferencias Corrientes,13000.0,13000.0,0.0
0200,CORTE DE CUENTAS,CG,61,Inversiones en Activos Fijos,1152720.0,889030.0,-263690.0
0300,TRIBUNAL SUPREMO ELECTORAL,CG,51,Remuneraciones,8658720.0,8886180.0,227460.0
0300,TRIBUNAL SUPREMO ELECTORAL,CG,54,Adquisiciones de Bienes y Servicios,1490290.0,1984201.0,493911.0
0300,TRIBUNAL SUPREMO ELECTORAL,CG,55,Gastos Financieros y Otros,135560.0,164090.0,28530.0
0300,TRIBUNAL SUPREMO ELECTORAL,CG,56,Transferencias Corrientes,7142455.0,6871860.0,-270595.0
0301,REGISTRO NACIONAL DE LAS PERSONAS NATURALES  (RNPN),DE,51,Remuneraciones,6183155.0,6192005.0,8850.0
0301,REGISTRO NACIONAL DE LAS PERSONAS NATURALES  (RNPN),DE,54,Adquisiciones de Bienes y Servicios,11219465.0,12242475.0,1023010.0
0301,REGISTRO NACIONAL DE LAS PERSONAS NATURALES  (RNPN),DE,55,Gastos Financieros y Otros,178455.0,189260.0,10805.0
0301,REGISTRO NACIONAL DE LAS PERSONAS NATURALES  (RNPN),DE,61,Inversiones en Activos Fijos,26455.0,509270.0,482815.0
0400,TRIBUNAL DE SERVICIO CIVIL,CG,51,Remuneraciones,640385.0,692560.0,52175.0
0400,TRIBUNAL DE SERVICIO CIVIL,CG,54,Adquisiciones de Bienes y Servicios,294065.0,312055.0,17990.0
0400,TRIBUNAL DE SERVICIO CIVIL,CG,55,Gastos Financieros y Otros,5210.0,5860.0,650.0
0400,TRIBUNAL DE SERVICIO CIVIL,CG,61,Inversiones en Activos Fijos,10000.0,10000.0,0.0
0500,PRESIDENCIA,CG,51,Remuneraciones,24178120.0,24224400.0,46280.0
0500,PRESIDENCIA,CG,54,Adquisiciones de Bienes y Servicios,33288863.0,23875523.0,-9413340.0
0500,PRESIDENCIA,CG,55,Gastos Financieros y Otros,1872980.0,540960.0,-1332020.0
0500,PRESIDENCIA,CG,56,Transferencias Corrientes,29583175.0,29683505.0,100330.0
0500,PRESIDENCIA,CG,61,Inversiones en Activos Fijos,2413525.0,2429850.0,16325.0
0500,PRESIDENCIA,CG,62,Transferencias de Capital,2550000.0,3165000.0,615000.0
0501,INST NACIONAL DE LOS DEPORTES DE EL SALVADOR (INDES),DE,51,Remuneraciones,3946720.0,5536525.0,1589805.0
0501,INST NACIONAL DE LOS DEPORTES DE EL SALVADOR (INDES),DE,54,Adquisiciones de Bienes y Servicios,4184210.0,4307740.0,123530.0
0501,INST NACIONAL DE LOS DEPORTES DE EL SALVADOR (INDES),DE,55,Gastos Financieros y Otros,201000.0,184450.0,-16550.0
0501,INST NACIONAL DE LOS DEPORTES DE EL SALVADOR (INDES),DE,56,Transferencias Corrientes,9438830.0,7230120.0,-2208710.0
0501,INST NACIONAL DE LOS DEPORTES DE EL SALVADOR (INDES),DE,61,Inversiones en Activos Fijos,2632365.0,3063050.0,430685.0
0504,INST SALV P EL DESARROLLO DE LA MUJER (ISDEMU),DE,51,Remuneraciones,3690390.0,3687345.0,-3045.0
0504,INST SALV P EL DESARROLLO DE LA MUJER (ISDEMU),DE,54,Adquisiciones de Bienes y Servicios,1933495.0,1734995.0,-198500.0
0504,INST SALV P EL DESARROLLO DE LA MUJER (ISDEMU),DE,55,Gastos Financieros y Otros,45135.0,38205.0,-6930.0
0504,INST SALV P EL DESARROLLO DE LA MUJER (ISDEMU),DE,56,Transferencias Corrientes,434790.0,434790.0,0.0
0504,INST SALV P EL DESARROLLO DE LA MUJER (ISDEMU),DE,61,Inversiones en Activos Fijos,36050.0,284525.0,248475.0
0551,COMISION NAC DE PROMOCION DE EXPORT E INVERSIONES (CONADEI),DE,51,Remuneraciones,2305425.0,2309205.0,3780.0
0551,COMISION NAC DE PROMOCION DE EXPORT E INVERSIONES (CONADEI),DE,54,Adquisiciones de Bienes y Servicios,782250.0,757205.0,-25045.0
0551,COMISION NAC DE PROMOCION DE EXPORT E INVERSIONES (CONADEI),DE,55,Gastos Financieros y Otros,56790.0,55355.0,-1435.0
0551,COMISION NAC DE PROMOCION DE EXPORT E INVERSIONES (CONADEI),DE,61,Inversiones en Activos Fijos,12205.0,34905.0,22700.0
0600,TRIBUNAL DE ÉTICA GUBERNAMENTAL,CG,51,Remuneraciones,1873281.0,1883224.0,9943.0
0600,TRIBUNAL DE ÉTICA GUBERNAMENTAL,CG,54,Adquisiciones de Bienes y Servicios,684565.0,645985.0,-38580.0
0600,TRIBUNAL DE ÉTICA GUBERNAMENTAL,CG,55,Gastos Financieros y Otros,186000.0,140700.0,-45300.0
0600,TRIBUNAL DE ÉTICA GUBERNAMENTAL,CG,61,Inversiones en Activos Fijos,18220.0,23700.0,5480.0
0650,INST DE ACCESO A LA INFORMACION PUBLICA (IAIP),DE,51,Remuneraciones,1142315.0,1376780.0,234465.0
0650,INST DE ACCESO A LA INFORMACION PUBLICA (IAIP),DE,54,Adquisiciones de Bienes y Servicios,625170.0,388188.0,-236982.0
0650,INST DE ACCESO A LA INFORMACION PUBLICA (IAIP),DE,55,Gastos Financieros y Otros,72350.0,72400.0,50.0
0700, HACIENDA,CG,51,Remuneraciones,60674660.0,60468650.0,-206010.0
0700, HACIENDA,CG,54,Adquisiciones de Bienes y Servicios,39634958.0,39740723.0,105765.0
0700, HACIENDA,CG,55,Gastos Financieros y Otros,5040310.0,5140200.0,99890.0
0700, HACIENDA,CG,56,Transferencias Corrientes,804815.0,12500.0,-792315.0
0700, HACIENDA,CG,61,Inversiones en Activos Fijos,5688730.0,6344165.0,655435.0
0700,DEUDA PÚBLICA,CG,55,Gastos Financieros y Otros,780519380.0,877882980.0,97363600.0
0700,DEUDA PÚBLICA,CG,71,Amortización de Endeudamiento Público,321518650.0,283667000.0,-37851650.0
0700,TRANSFERENCIAS Y OBLIGACIONES GENERALES,CG,55,Gastos Financieros y Otros,11550000.0,11550000.0,0.0
0700,TRANSFERENCIAS Y OBLIGACIONES GENERALES,CG,56,Transferencias Corrientes,646019081.0,766326661.0,120307580.0
0700,TRANSFERENCIAS Y OBLIGACIONES GENERALES,CG,62,Transferencias de Capital,552483206.0,486870316.0,-65612890.0
0701,LOTERIA NACIONAL DE BENEFICENCIA  (LNB),DE,51,Remuneraciones,4203665.0,4338620.0,134955.0
0701,LOTERIA NACIONAL DE BENEFICENCIA  (LNB),DE,54,Adquisiciones de Bienes y Servicios,4177950.0,3742995.0,-434955.0
0701,LOTERIA NACIONAL DE BENEFICENCIA  (LNB),DE,55,Gastos Financieros y Otros,10188990.0,10188990.0,0.0
0701,LOTERIA NACIONAL DE BENEFICENCIA  (LNB),DE,56,Transferencias Corrientes,32718895.0,32718895.0,0.0
0701,LOTERIA NACIONAL DE BENEFICENCIA  (LNB),DE,61,Inversiones en Activos Fijos,364000.0,664000.0,300000.0
0702,INST NAC.DE PENSIONES DE LOS EMPLEADOS PUBLICOS (INPEP),DE,51,Remuneraciones,4595850.0,4595850.0,0.0
0702,INST NAC.DE PENSIONES DE LOS EMPLEADOS PUBLICOS (INPEP),DE,53,Prestaciones de la Seguridad Social,257766500.0,258625265.0,858765.0
0702,INST NAC.DE PENSIONES DE LOS EMPLEADOS PUBLICOS (INPEP),DE,54,Adquisiciones de Bienes y Servicios,1708560.0,1761225.0,52665.0
0702,INST NAC.DE PENSIONES DE LOS EMPLEADOS PUBLICOS (INPEP),DE,55,Gastos Financieros y Otros,498140.0,497910.0,-230.0
0702,INST NAC.DE PENSIONES DE LOS EMPLEADOS PUBLICOS (INPEP),DE,56,Transferencias Corrientes,8000.0,8000.0,0.0
0702,INST NAC.DE PENSIONES DE LOS EMPLEADOS PUBLICOS (INPEP),DE,61,Inversiones en Activos Fijos,321285.0,155415.0,-165870.0
0800,MINSTERIO DE RELACIONES EXTERIORES,CG,51,Remuneraciones,29514225.0,29055875.0,-458350.0
0800,MINSTERIO DE RELACIONES EXTERIORES,CG,54,Adquisiciones de Bienes y Servicios,13393650.0,29335915.0,15942265.0
0800,MINSTERIO DE RELACIONES EXTERIORES,CG,55,Gastos Financieros y Otros,1845830.0,1191140.0,-654690.0
0800,MINSTERIO DE RELACIONES EXTERIORES,CG,61,Inversiones en Activos Fijos,160400.0,158600.0,-1800.0
0900,DEFENSA NACIONAL,CG,51,Remuneraciones,172028687.0,200064015.0,28035328.0
0900,DEFENSA NACIONAL,CG,54,Adquisiciones de Bienes y Servicios,43665700.0,42727380.0,-938320.0
0900,DEFENSA NACIONAL,CG,55,Gastos Financieros y Otros,1002970.0,1002965.0,-5.0
0900,DEFENSA NACIONAL,CG,56,Transferencias Corrientes,2137720.0,2237720.0,100000.0
0900,DEFENSA NACIONAL,CG,61,Inversiones en Activos Fijos,1550002.0,1939379.0,389377.0
1500,CONSEJO NACIONAL DE LA JUDICATURA,CG,51,Remuneraciones,4154430.0,4197815.0,43385.0
1500,CONSEJO NACIONAL DE LA JUDICATURA,CG,54,Adquisiciones de Bienes y Servicios,1560520.0,1423408.0,-137112.0
1500,CONSEJO NACIONAL DE LA JUDICATURA,CG,55,Gastos Financieros y Otros,780325.0,676800.0,-103525.0
1500,CONSEJO NACIONAL DE LA JUDICATURA,CG,56,Transferencias Corrientes,10250.0,10250.0,0.0
1600,CORTE SUPREMA DE JUSTICIA,CG,51,Remuneraciones,228205380.0,226117750.0,-2087630.0
1600,CORTE SUPREMA DE JUSTICIA,CG,54,Adquisiciones de Bienes y Servicios,47635985.0,44892595.0,-2743390.0
1600,CORTE SUPREMA DE JUSTICIA,CG,55,Gastos Financieros y Otros,11827255.0,12465390.0,638135.0
1600,CORTE SUPREMA DE JUSTICIA,CG,56,Transferencias Corrientes,42990.0,42590.0,-400.0
1600,CORTE SUPREMA DE JUSTICIA,CG,61,Inversiones en Activos Fijos,14538655.0,6480450.0,-8058205.0
1700,FISCALIA GENERAL,CG,51,Remuneraciones,45787635.0,49749960.0,3962325.0
1700,FISCALIA GENERAL,CG,54,Adquisiciones de Bienes y Servicios,15925629.0,12017164.0,-3908465.0
1700,FISCALIA GENERAL,CG,55,Gastos Financieros y Otros,5632275.0,6051365.0,419090.0
1700,FISCALIA GENERAL,CG,61,Inversiones en Activos Fijos,24174915.0,36395960.0,12221045.0
1800,PROCURADURIA GENERAL,CG,51,Remuneraciones,27060615.0,29666290.0,2605675.0
1800,PROCURADURIA GENERAL,CG,54,Adquisiciones de Bienes y Servicios,5924257.0,2802026.0,-3122231.0
1800,PROCURADURIA GENERAL,CG,55,Gastos Financieros y Otros,165460.0,173890.0,8430.0
1800,PROCURADURIA GENERAL,CG,61,Inversiones en Activos Fijos,1020300.0,1036000.0,15700.0
1900,PROCURADURIA PARA LA DEFENSA DE LOS DERECHOS HUMANOS,CG,51,Remuneraciones,7902750.0,8309150.0,406400.0
1900,PROCURADURIA PARA LA DEFENSA DE LOS DERECHOS HUMANOS,CG,54,Adquisiciones de Bienes y Servicios,2659864.0,1977228.0,-682636.0
1900,PROCURADURIA PARA LA DEFENSA DE LOS DERECHOS HUMANOS,CG,55,Gastos Financieros y Otros,78735.0,88985.0,10250.0
1900,PROCURADURIA PARA LA DEFENSA DE LOS DERECHOS HUMANOS,CG,56,Transferencias Corrientes,9500.0,9500.0,0.0
1900,PROCURADURIA PARA LA DEFENSA DE LOS DERECHOS HUMANOS,CG,61,Inversiones en Activos Fijos,36555.0,36555.0,0.0
2300, GOBERNACION,CG,51,Remuneraciones,21261270.0,19898060.0,-1363210.0
2300, GOBERNACION,CG,54,Adquisiciones de Bienes y Servicios,4723194.0,3335088.0,-1388106.0
2300, GOBERNACION,CG,55,Gastos Financieros y Otros,4663540.0,4627090.0,-36450.0
2300, GOBERNACION,CG,56,Transferencias Corrientes,31983525.0,102576836.0,70593311.0
2300, GOBERNACION,CG,61,Inversiones en Activos Fijos,192010.0,11648720.0,11456710.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,51,Remuneraciones,2954735.0,3020965.0,66230.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,54,Adquisiciones de Bienes y Servicios,1243800.0,1083570.0,-160230.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,55,Gastos Financieros y Otros,1489000.0,1421450.0,-67550.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,56,Transferencias Corrientes,12330.0,12330.0,0.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,61,Inversiones en Activos Fijos,103060.0,55355.0,-47705.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,62,Transferencias de Capital,495486420.0,452918820.0,-42567600.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,63,Inversiones Financieras,6309220.0,7391560.0,1082340.0
2303,INST SALV DE DESARROLLO MUNICIPAL (ISDEM),DE,71,Amortización de Endeudamiento Público,773205.0,740135.0,-33070.0
2400, SEGURIDAD PUBLICA Y JUSTICIA,CG,51,Remuneraciones,389980290.0,462308469.0,72328179.0
2400, SEGURIDAD PUBLICA Y JUSTICIA,CG,54,Adquisiciones de Bienes y Servicios,101369587.0,107723799.0,6354212.0
2400, SEGURIDAD PUBLICA Y JUSTICIA,CG,55,Gastos Financieros y Otros,804385.0,4865930.0,4061545.0
2400, SEGURIDAD PUBLICA Y JUSTICIA,CG,56,Transferencias Corrientes,21808704.0,20193504.0,-1615200.0
2400, SEGURIDAD PUBLICA Y JUSTICIA,CG,61,Inversiones en Activos Fijos,34112954.0,54497590.0,20384636.0
2400, SEGURIDAD PUBLICA Y JUSTICIA,CG,62,Transferencias de Capital,6600000.0,5667000.0,-933000.0
2401,ACADEMIA NACIONAL DE SEGURIDAD PUBLICA   (ANSP),DE,51,Remuneraciones,7070825.0,7238985.0,168160.0
2401,ACADEMIA NACIONAL DE SEGURIDAD PUBLICA   (ANSP),DE,54,Adquisiciones de Bienes y Servicios,3514546.0,5214956.0,1700410.0
2401,ACADEMIA NACIONAL DE SEGURIDAD PUBLICA   (ANSP),DE,55,Gastos Financieros y Otros,216855.0,192295.0,-24560.0
2401,ACADEMIA NACIONAL DE SEGURIDAD PUBLICA   (ANSP),DE,56,Transferencias Corrientes,636065.0,485955.0,-150110.0
2401,ACADEMIA NACIONAL DE SEGURIDAD PUBLICA   (ANSP),DE,61,Inversiones en Activos Fijos,555000.0,5430500.0,4875500.0
2402,UNIDAD TECNICA EJECUTIVA DEL SECTOR JUSTICIA  (UTE),DE,51,Remuneraciones,1711095.0,1791375.0,80280.0
2402,UNIDAD TECNICA EJECUTIVA DEL SECTOR JUSTICIA  (UTE),DE,54,Adquisiciones de Bienes y Servicios,1005432.0,988412.0,-17020.0
2402,UNIDAD TECNICA EJECUTIVA DEL SECTOR JUSTICIA  (UTE),DE,55,Gastos Financieros y Otros,56800.0,61255.0,4455.0
2402,UNIDAD TECNICA EJECUTIVA DEL SECTOR JUSTICIA  (UTE),DE,56,Transferencias Corrientes,3253700.0,3253700.0,0.0
2402,UNIDAD TECNICA EJECUTIVA DEL SECTOR JUSTICIA  (UTE),DE,61,Inversiones en Activos Fijos,11315.0,29000.0,17685.0
2403,CONSEJO NACIONAL DE ADMINISTRACION DE BIENES (CONAB),DE,51,Remuneraciones,564525.0,594730.0,30205.0
2403,CONSEJO NACIONAL DE ADMINISTRACION DE BIENES (CONAB),DE,54,Adquisiciones de Bienes y Servicios,126421.0,301816.0,175395.0
2403,CONSEJO NACIONAL DE ADMINISTRACION DE BIENES (CONAB),DE,55,Gastos Financieros y Otros,19600.0,19600.0,0.0
3100, EDUCACION,CG,51,Remuneraciones,710234875.0,769189395.0,58954520.0
3100, EDUCACION,CG,54,Adquisiciones de Bienes y Servicios,53613525.0,49828973.0,-3784552.0
3100, EDUCACION,CG,55,Gastos Financieros y Otros,1107500.0,540295.0,-567205.0
3100, EDUCACION,CG,56,Transferencias Corrientes,194193790.0,196027865.0,1834075.0
3100, EDUCACION,CG,61,Inversiones en Activos Fijos,34511685.0,225180345.0,190668660.0
3100, EDUCACION,CG,62,Transferencias de Capital,45581115.0,79667580.0,34086465.0
3105,CAJA MUTUAL DE LOS EMPLEADOS DEL MINISTERIO DE EDUCACION,DE,51,Remuneraciones,2125100.0,2040360.0,-84740.0
3105,CAJA MUTUAL DE LOS EMPLEADOS DEL MINISTERIO DE EDUCACION,DE,54,Adquisiciones de Bienes y Servicios,1317640.0,1518305.0,200665.0
3105,CAJA MUTUAL DE LOS EMPLEADOS DEL MINISTERIO DE EDUCACION,DE,55,Gastos Financieros y Otros,149960.0,153960.0,4000.0
3105,CAJA MUTUAL DE LOS EMPLEADOS DEL MINISTERIO DE EDUCACION,DE,56,Transferencias Corrientes,5169870.0,6895735.0,1725865.0
3105,CAJA MUTUAL DE LOS EMPLEADOS DEL MINISTERIO DE EDUCACION,DE,61,Inversiones en Activos Fijos,124770.0,157785.0,33015.0
3105,CAJA MUTUAL DE LOS EMPLEADOS DEL MINISTERIO DE EDUCACION,DE,63,Inversiones Financieras,14166760.0,7011948.0,-7154812.0
3106,INST.SALV. P EL DESARR.INTEG DE LA NIÑEZ Y ADOLESC   (ISNA),DE,51,Remuneraciones,14404445.0,14404450.0,5.0
3106,INST.SALV. P EL DESARR.INTEG DE LA NIÑEZ Y ADOLESC   (ISNA),DE,54,Adquisiciones de Bienes y Servicios,4697490.0,4462611.0,-234879.0
3106,INST.SALV. P EL DESARR.INTEG DE LA NIÑEZ Y ADOLESC   (ISNA),DE,55,Gastos Financieros y Otros,109755.0,109755.0,0.0
3106,INST.SALV. P EL DESARR.INTEG DE LA NIÑEZ Y ADOLESC   (ISNA),DE,56,Transferencias Corrientes,2030755.0,1795880.0,-234875.0
3106,INST.SALV. P EL DESARR.INTEG DE LA NIÑEZ Y ADOLESC   (ISNA),DE,61,Inversiones en Activos Fijos,105000.0,17869535.0,17764535.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,51,Remuneraciones,12809650.0,13570660.0,761010.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,53,Prestaciones de la Seguridad Social,261000.0,290000.0,29000.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,54,Adquisiciones de Bienes y Servicios,42123610.0,43767255.0,1643645.0
