office,type,title,status,amount,date,reference,category
Corte de Cuentas de la República (CCR),Contratación directa CD-02/2020,"ADQUISICIÓN DE MATERIAL E INSTRUMENTAL DE LABORATORIO Y USO MÉDICO PARA LA CORTE DE CUENTAS DE LA REPÚBLICA, PARA TRATAR EL AUMENTO DE CASOS DE INFECCIONES DE VÍAS RESPIRATORIAS Y ANTE LA DECLARATORIA DE EMERGENCIA NACIONAL DEL CORONAVIRUS",Adjudicada,9247.0,22/04/2020,CD-02/2020,Contratación directa
Mun. de Santa Ana,Contratación directa CD-04-COVID-19-2020,COMPRA DE CABINAS DE DESINTOXICACIÓN E INSUMOS PARA LA CAMPAÑA DE SANITIZACIÓN EN EL MUNICIPIO DE SANTA ANA DEBIDO A LA EMERGENCIA DEL COVID-19,Adjudicada,45487.02,22/04/2020,CD-04-COVID-19-2020,Contratación directa
Policía Nacional Civil (PNC),Contratación directa CD-08/2020-PNC,"¿SUMINISTRO DE MATERIALES Y EQUIPO MÉDICO, PARA ATENDER LA EMERGENCIA POR EL COVID-19¿",Adjudicada,249768.34,21/04/2020,CD-08/2020-PNC,Contratación directa
Min. de Trabajo y Previsión Social (MTPS),Contratación directa CD02-2020,CONTRATACION DE SERVICIOS JURIDICOS,Adjudicada,15600.0,16/04/2020,CD02-2020,Contratación directa
Bienestar Magisterial,Contratación directa CD-006/2020-ISBM,SUMINISTRO DE MEDICAMENTOS PARA LA ATENCIÓN DE USUARIOS ANTE LA EMERGENCIA POR COVID-19,Adjudicada,159951.7,14/04/2020,CD-006/2020-ISBM,Contratación directa
Bienestar Magisterial,Contratación directa CD-007/2020-ISBM,"CONTRATACIÓN DIRECTA Nro. 007/2020-ISBM ""ADQUISICIÓN DE INSUMOS PARA LA PREVENCIÓN DE LA PANDEMIA COVID-19""",Adjudicada,40250.95,14/04/2020,CD-007/2020-ISBM,Contratación directa
Banco de Fomento Agropecuario (BFA),Contratación directa CD 02-2020,RENOVACIÓN DE LICENCIAMIENTO Y SOPORTE DE SPECTRUM PROTECT Y SOPORTE PARA LIBRERÍA IBM TS TRES DOS CERO CERO,Adjudicada,90269.12,13/04/2020,CD 02-2020,Contratación directa
Mun. de Santa Ana,Contratación directa CD-02-COVID-19-2020,"CONTRATACIÓN DE SERVICIOS DE MANTENIMIENTO CORRECTIVO PARA LAS UNIDADES RECOLECTORAS DE DESECHOS SÓLIDOS QUE PRESTAN EL SERVICIO DEL TREN DE ASEO EN EL MUNICIPIO DE SANTA ANA, EN RELACIÓN CON LA PANDEMIA COVID-19",Adjudicada,12000.0,13/04/2020,CD-02-COVID-19-2020,Contratación directa
MINSAL,Contratación directa CDCU 06-2020 FOPROMID-MINSAL,"SUMINISTRO E INSTALACION DE SISTEMA DE ILUMINACION TECNOLOGIA LED, FONDO FOPROMID",Adjudicada,150740.55,06/04/2020,CDCU 06-2020 FOPROMID-MINSAL,Contratación directa
Hosp. Cdad. Barrios,Contratación directa CD-01/2020,"¿ADQUISICIÓN DE INSUMOS MÉDICOS PARA LA PREVENCIÓN, TRATAMIENTO, CONTENCIÓN Y ATENCIÓN DE LA PANDEMIA POR COVID-19 ANTE DECLARATORIA DE EMERGENCIA NACIONAL¿",Adjudicada,2574.5,06/04/2020,CD-01/2020,Contratación directa
Mun. de Santa Ana,Contratación directa CD-01-COVID-19-2020,"INSUMOS NECESARIOS PARA LA CAMPAÑA DE SANITIZACIÓN EN RELACIÓN A LA PREVENCIÓN, TRATAMIENTO, CONTENCIÓN Y ATENCIÓN DE LA PANDEMIA COVID-19",Adjudicada,19403.8,06/04/2020,CD-01-COVID-19-2020,Contratación directa
Min. Seguridad Pública,Contratación directa CD-03/2020-MJSP,ADQUISICION DE MASCARILLAS N95 O SU EQUIVALENTE,Adjudicada,2056.6,03/04/2020,CD-03/2020-MJSP,Contratación directa
Min. Seguridad Pública,Contratación directa CD-10/2020-MJSP,ADQUISICION DE MASCARILLAS N95 O SU EQUIVALENTE,Adjudicada,205660.0,03/04/2020,CD-10/2020-MJSP,Contratación directa
Bienestar Magisterial,Contratación directa CD-004/2020-ISBM,CONTRATACIÓN DIRECTA SUMINISTRO DE INSUMOS DE SEGURIDAD PARA EL PERSONAL DEL ISBM ANTE EMERGENCIA POR COVID-19,Adjudicada,38120.0,02/04/2020,CD-004/2020-ISBM,Contratación directa
Min. Seguridad Pública,Contratación directa CD-1321-2020-MJSP-DGME,LIMPIEZAS ADICIONALES PARA SANITARIOS PORTÁTILES,Adjudicada,8136.0,01/04/2020,CD-1321-2020-MJSP-DGME,Contratación directa
Min. Seguridad Pública,Contratación directa CD-1322-2020-MJSP-DGME,Cafeteras de 30 tazas,Adjudicada,390.0,31/03/2020,CD-1322-2020-MJSP-DGME,Contratación directa
Min. de Trabajo y Previsión Social (MTPS),Contratación directa CD 03-2020,Adquisición de 150 cajas de mascarillas,Adjudicada,8250.0,31/03/2020,CD 03-2020,Contratación directa
Banco de Fomento Agropecuario (BFA),Contratación directa CD 03-2020,"ADQUISICIÓN DE 100,000 MASCARILLAS PARA OFICINA CENTRAL Y CENTROS DE SERVICIO DEL BFA",Adjudicada,,31/03/2020,CD 03-2020,Contratación directa
Min. Seguridad Pública,Contratación directa CD-08/2020-MJSP,"ADQUISICION DE MASCARILLAS, GUANTES Y BATAS ESTERILES Y PROTECTORAS PARA PERSONAL QYE SE EBCUENTRA EN CONTACTO CON PERSONAS POTENCIALMENTE CONTAGIADAS POR EL VIRUS COVID-189",Adjudicada,62602.0,30/03/2020,CD-08/2020-MJSP,Contratación directa
Min. Seguridad Pública,Contratación directa CD-1320-2020-MJSP-DGME,ARRENDAMIENTO DE BAÑOS PORTÁTILES CON LIMPIEZAS ADICIONALES,Adjudicada,78173.4,30/03/2020,CD-1320-2020-MJSP-DGME,Contratación directa
Min. Defensa,Contratación directa CD 02/MDN/2020,SUMINISTRO DE GAS PROPANO,Adjudicada,278502.3,15/03/2020,CD 02/MDN/2020,Contratación directa
Min. Seguridad Pública,Contratación directa CD-01/2020-MJSP,"Contratación Directa No. CD-01/2020-MJSP, denominada ¿Obras para Programa de Infraestructura para Recuperación, Dinamización de Espacios Públicos, Zona Central Fase I, a través del Ministerio de Justicia y Seguridad Publica, Código de Inversión SIIP 6963¿.",Adjudicada,425975.0,13/03/2020,CD-01/2020-MJSP,Contratación directa
